frame,houdini_frame,point_id,x,y,z,u,purity,intensity,width
83,83,58,-0.759149,-0.070050,1.812275,0.983051,0.253502,0.155065,0.005757
83,83,59,-0.772238,-0.071257,1.843521,1.000000,0.253502,0.153757,0.005070
84,84,0,-0.000000,-0.000000,0.000000,0.000000,0.249294,0.249294,0.044873
84,84,1,-0.012826,-0.001696,0.031332,0.016949,0.249294,0.247191,0.044197
84,84,2,-0.025652,-0.003391,0.062665,0.033898,0.249294,0.245105,0.043521
84,84,3,-0.038478,-0.005087,0.093997,0.050847,0.249294,0.243036,0.042845
84,84,4,-0.051304,-0.006783,0.125329,0.067797,0.249294,0.240985,0.042169
84,84,5,-0.064130,-0.008479,0.156662,0.084746,0.249294,0.238952,0.041493
84,84,6,-0.076956,-0.010174,0.187994,0.101695,0.249294,0.236935,0.040817
84,84,7,-0.089782,-0.011870,0.219326,0.118644,0.249294,0.234936,0.040141
84,84,8,-0.102608,-0.013566,0.250658,0.135593,0.249294,0.232953,0.039465
84,84,9,-0.115434,-0.015261,0.281991,0.152542,0.249294,0.230987,0.038788
84,84,10,-0.128260,-0.016957,0.313323,0.169492,0.249294,0.229038,0.038112
84,84,11,-0.141086,-0.018653,0.344655,0.186441,0.249294,0.227105,0.037436
84,84,12,-0.153912,-0.020349,0.375988,0.203390,0.249294,0.225189,0.036760
84,84,13,-0.166738,-0.022044,0.407320,0.220339,0.249294,0.223288,0.036084
84,84,14,-0.179564,-0.023740,0.438652,0.237288,0.249294,0.221404,0.035408
84,84,15,-0.192390,-0.025436,0.469985,0.254237,0.249294,0.219536,0.034732
84,84,16,-0.205216,-0.027132,0.501317,0.271186,0.249294,0.217683,0.034056
84,84,17,-0.218042,-0.028827,0.532649,0.288136,0.249294,0.215846,0.033380
84,84,18,-0.230868,-0.030523,0.563982,0.305085,0.249294,0.214025,0.032704
84,84,19,-0.243694,-0.032219,0.595314,0.322034,0.249294,0.212219,0.032028
84,84,20,-0.256520,-0.033914,0.626646,0.338983,0.249294,0.210428,0.031352
84,84,21,-0.269346,-0.035610,0.657979,0.355932,0.249294,0.208652,0.030676
84,84,22,-0.282172,-0.037306,0.689311,0.372881,0.249294,0.206891,0.030000
84,84,23,-0.294998,-0.039002,0.720643,0.389831,0.249294,0.205145,0.029324
84,84,24,-0.307824,-0.040697,0.751975,0.406780,0.249294,0.203414,0.028648
84,84,25,-0.320650,-0.042393,0.783308,0.423729,0.249294,0.201698,0.027972
84,84,26,-0.333476,-0.044089,0.814640,0.440678,0.249294,0.199996,0.027296
84,84,27,-0.346302,-0.045784,0.845972,0.457627,0.249294,0.198308,0.026620
84,84,28,-0.359128,-0.047480,0.877305,0.474576,0.249294,0.196634,0.025944
84,84,29,-0.371954,-0.049176,0.908637,0.491525,0.249294,0.194975,0.025267
84,84,30,-0.384780,-0.050872,0.939969,0.508475,0.249294,0.193330,0.024591
84,84,31,-0.397605,-0.052567,0.971302,0.525424,0.249294,0.191698,0.023915
84,84,32,-0.410431,-0.054263,1.002634,0.542373,0.249294,0.190080,0.023239
84,84,33,-0.423257,-0.055959,1.033966,0.559322,0.249294,0.188476,0.022563
84,84,34,-0.436083,-0.057654,1.065299,0.576271,0.249294,0.186886,0.021887
84,84,35,-0.448909,-0.059350,1.096631,0.593220,0.249294,0.185309,0.021211
84,84,36,-0.461735,-0.061046,1.127963,0.610169,0.249294,0.183745,0.020535
84,84,37,-0.474561,-0.062742,1.159296,0.627119,0.249294,0.182194,0.019859
84,84,38,-0.487387,-0.064437,1.190628,0.644068,0.249294,0.180657,0.019183
84,84,39,-0.500213,-0.066133,1.221960,0.661017,0.249294,0.179132,0.018507
84,84,40,-0.513039,-0.067829,1.253292,0.677966,0.249294,0.177621,0.017831
84,84,41,-0.525865,-0.069525,1.284625,0.694915,0.249294,0.176122,0.017155
84,84,42,-0.538691,-0.071220,1.315957,0.711864,0.249294,0.174636,0.016479
84,84,43,-0.551517,-0.072916,1.347289,0.728814,0.249294,0.173162,0.015803
84,84,44,-0.564343,-0.074612,1.378622,0.745763,0.249294,0.171701,0.015127
84,84,45,-0.577169,-0.076307,1.409954,0.762712,0.249294,0.170252,0.014451
84,84,46,-0.589995,-0.078003,1.441286,0.779661,0.249294,0.168815,0.013775
84,84,47,-0.602821,-0.079699,1.472619,0.796610,0.249294,0.167390,0.013099
84,84,48,-0.615647,-0.081395,1.503951,0.813559,0.249294,0.165978,0.012422
84,84,49,-0.628473,-0.083090,1.535283,0.830508,0.249294,0.164577,0.011746
84,84,50,-0.641299,-0.084786,1.566616,0.847458,0.249294,0.163188,0.011070
84,84,51,-0.654125,-0.086482,1.597948,0.864407,0.249294,0.161811,0.010394
84,84,52,-0.666951,-0.088177,1.629280,0.881356,0.249294,0.160446,0.009718
84,84,53,-0.679777,-0.089873,1.660613,0.898305,0.249294,0.159092,0.009042
84,84,54,-0.692603,-0.091569,1.691945,0.915254,0.249294,0.157749,0.008366
84,84,55,-0.705429,-0.093265,1.723277,0.932203,0.249294,0.156418,0.007690
84,84,56,-0.718255,-0.094960,1.754609,0.949153,0.249294,0.155098,0.007014
84,84,57,-0.731081,-0.096656,1.785942,0.966102,0.249294,0.153789,0.006338
84,84,58,-0.743907,-0.098352,1.817274,0.983051,0.249294,0.152491,0.005662
84,84,59,-0.756733,-0.100047,1.848606,1.000000,0.249294,0.151205,0.004986
85,85,0,-0.000000,-0.000000,0.000000,0.000000,0.245157,0.245157,0.044128
85,85,1,-0.012548,-0.002165,0.031416,0.016949,0.245157,0.243088,0.043463
85,85,2,-0.025096,-0.004331,0.062831,0.033898,0.245157,0.241037,0.042799
85,85,3,-0.037645,-0.006496,0.094247,0.050847,0.245157,0.239002,0.042134
85,85,4,-0.050193,-0.008662,0.125663,0.067797,0.245157,0.236986,0.041469
85,85,5,-0.062741,-0.010827,0.157079,0.084746,0.245157,0.234986,0.040804
85,85,6,-0.075289,-0.012992,0.188494,0.101695,0.245157,0.233003,0.040139
85,85,7,-0.087838,-0.015158,0.219910,0.118644,0.245157,0.231036,0.039474
85,85,8,-0.100386,-0.017323,0.251326,0.135593,0.245157,0.229087,0.038810
85,85,9,-0.112934,-0.019488,0.282742,0.152542,0.245157,0.227154,0.038145
85,85,10,-0.125482,-0.021654,0.314157,0.169492,0.245157,0.225237,0.037480
85,85,11,-0.138030,-0.023819,0.345573,0.186441,0.245157,0.223336,0.036815
85,85,12,-0.150579,-0.025985,0.376989,0.203390,0.245157,0.221451,0.036150
85,85,13,-0.163127,-0.028150,0.408405,0.220339,0.245157,0.219583,0.035485
85,85,14,-0.175675,-0.030315,0.439820,0.237288,0.245157,0.217730,0.034821
85,85,15,-0.188223,-0.032481,0.471236,0.254237,0.245157,0.215892,0.034156
85,85,16,-0.200772,-0.034646,0.502652,0.271186,0.245157,0.214070,0.033491
85,85,17,-0.213320,-0.036811,0.534067,0.288136,0.245157,0.212264,0.032826
85,85,18,-0.225868,-0.038977,0.565483,0.305085,0.245157,0.210473,0.032161
85,85,19,-0.238416,-0.041142,0.596899,0.322034,0.245157,0.208696,0.031496
85,85,20,-0.250964,-0.043308,0.628315,0.338983,0.245157,0.206935,0.030832
85,85,21,-0.263513,-0.045473,0.659730,0.355932,0.245157,0.205189,0.030167
85,85,22,-0.276061,-0.047638,0.691146,0.372881,0.245157,0.203457,0.029502
85,85,23,-0.288609,-0.049804,0.722562,0.389831,0.245157,0.201741,0.028837
85,85,24,-0.301157,-0.051969,0.753978,0.406780,0.245157,0.200038,0.028172
85,85,25,-0.313706,-0.054134,0.785393,0.423729,0.245157,0.198350,0.027507
85,85,26,-0.326254,-0.056300,0.816809,0.440678,0.245157,0.196676,0.026843
85,85,27,-0.338802,-0.058465,0.848225,0.457627,0.245157,0.195016,0.026178
85,85,28,-0.351350,-0.060631,0.879641,0.474576,0.245157,0.193371,0.025513
85,85,29,-0.363898,-0.062796,0.911056,0.491525,0.245157,0.191739,0.024848
85,85,30,-0.376447,-0.064961,0.942472,0.508475,0.245157,0.190121,0.024183
85,85,31,-0.388995,-0.067127,0.973888,0.525424,0.245157,0.188517,0.023518
85,85,32,-0.401543,-0.069292,1.005304,0.542373,0.245157,0.186926,0.022854
85,85,33,-0.414091,-0.071457,1.036719,0.559322,0.245157,0.185348,0.022189
85,85,34,-0.426640,-0.073623,1.068135,0.576271,0.245157,0.183784,0.021524
85,85,35,-0.439188,-0.075788,1.099551,0.593220,0.245157,0.182233,0.020859
85,85,36,-0.451736,-0.077954,1.130966,0.610169,0.245157,0.180695,0.020194
85,85,37,-0.464284,-0.080119,1.162382,0.627119,0.245157,0.179171,0.019529
85,85,38,-0.476832,-0.082284,1.193798,0.644068,0.245157,0.177659,0.018865
85,85,39,-0.489381,-0.084450,1.225214,0.661017,0.245157,0.176159,0.018200
85,85,40,-0.501929,-0.086615,1.256629,0.677966,0.245157,0.174673,0.017535
85,85,41,-0.514477,-0.088780,1.288045,0.694915,0.245157,0.173199,0.016870
85,85,42,-0.527025,-0.090946,1.319461,0.711864,0.245157,0.171737,0.016205
85,85,43,-0.539573,-0.093111,1.350877,0.728814,0.245157,0.170288,0.015540
85,85,44,-0.552122,-0.095277,1.382292,0.745763,0.245157,0.168851,0.014876
85,85,45,-0.564670,-0.097442,1.413708,0.762712,0.245157,0.167426,0.014211
85,85,46,-0.577218,-0.099607,1.445124,0.779661,0.245157,0.166013,0.013546
85,85,47,-0.589766,-0.101773,1.476540,0.796610,0.245157,0.164612,0.012881
85,85,48,-0.602315,-0.103938,1.507955,0.813559,0.245157,0.163223,0.012216
85,85,49,-0.614863,-0.106104,1.539371,0.830508,0.245157,0.161846,0.011551
85,85,50,-0.627411,-0.108269,1.570787,0.847458,0.245157,0.160480,0.010887
85,85,51,-0.639959,-0.110434,1.602202,0.864407,0.245157,0.159126,0.010222
85,85,52,-0.652507,-0.112600,1.633618,0.881356,0.245157,0.157783,0.009557
85,85,53,-0.665056,-0.114765,1.665034,0.898305,0.245157,0.156451,0.008892
85,85,54,-0.677604,-0.116930,1.696450,0.915254,0.245157,0.155131,0.008227
85,85,55,-0.690152,-0.119096,1.727865,0.932203,0.245157,0.153822,0.007562
85,85,56,-0.702700,-0.121261,1.759281,0.949153,0.245157,0.152524,0.006898
85,85,57,-0.715249,-0.123427,1.790697,0.966102,0.245157,0.151237,0.006233
85,85,58,-0.727797,-0.125592,1.822113,0.983051,0.245157,0.149961,0.005568
85,85,59,-0.740345,-0.127757,1.853528,1.000000,0.245157,0.148695,0.004903
86,86,0,-0.000000,-0.000000,0.000000,0.000000,0.241088,0.241088,0.043396
86,86,1,-0.012256,-0.002616,0.031496,0.016949,0.241088,0.239053,0.042742
86,86,2,-0.024513,-0.005233,0.062993,0.033898,0.241088,0.237036,0.042088
86,86,3,-0.036769,-0.007849,0.094489,0.050847,0.241088,0.235036,0.041434
86,86,4,-0.049026,-0.010466,0.125986,0.067797,0.241088,0.233052,0.040781
86,86,5,-0.061282,-0.013082,0.157482,0.084746,0.241088,0.231086,0.040127
86,86,6,-0.073539,-0.015699,0.188979,0.101695,0.241088,0.229136,0.039473
86,86,7,-0.085795,-0.018315,0.220475,0.118644,0.241088,0.227202,0.038819
86,86,8,-0.098052,-0.020931,0.251972,0.135593,0.241088,0.225285,0.038165
86,86,9,-0.110308,-0.023548,0.283468,0.152542,0.241088,0.223383,0.037512
86,86,10,-0.122565,-0.026164,0.314965,0.169492,0.241088,0.221498,0.036858
86,86,11,-0.134821,-0.028781,0.346461,0.186441,0.241088,0.219629,0.036204
86,86,12,-0.147078,-0.031397,0.377958,0.203390,0.241088,0.217776,0.035550
86,86,13,-0.159334,-0.034013,0.409454,0.220339,0.241088,0.215938,0.034896
86,86,14,-0.171591,-0.036630,0.440951,0.237288,0.241088,0.214116,0.034243
86,86,15,-0.183847,-0.039246,0.472447,0.254237,0.241088,0.212309,0.033589
86,86,16,-0.196104,-0.041863,0.503944,0.271186,0.241088,0.210517,0.032935
86,86,17,-0.208360,-0.044479,0.535440,0.288136,0.241088,0.208741,0.032281
86,86,18,-0.220617,-0.047096,0.566937,0.305085,0.241088,0.206979,0.031627
86,86,19,-0.232873,-0.049712,0.598433,0.322034,0.241088,0.205233,0.030974
86,86,20,-0.245130,-0.052328,0.629930,0.338983,0.241088,0.203501,0.030320
86,86,21,-0.257386,-0.054945,0.661426,0.355932,0.241088,0.201783,0.029666
86,86,22,-0.269643,-0.057561,0.692923,0.372881,0.241088,0.200081,0.029012
86,86,23,-0.281899,-0.060178,0.724419,0.389831,0.241088,0.198392,0.028358
86,86,24,-0.294155,-0.062794,0.755915,0.406780,0.241088,0.196718,0.027705
86,86,25,-0.306412,-0.065411,0.787412,0.423729,0.241088,0.195058,0.027051
86,86,26,-0.318668,-0.068027,0.818908,0.440678,0.241088,0.193412,0.026397
86,86,27,-0.330925,-0.070643,0.850405,0.457627,0.241088,0.191780,0.025743
86,86,28,-0.343181,-0.073260,0.881901,0.474576,0.241088,0.190161,0.025089
86,86,29,-0.355438,-0.075876,0.913398,0.491525,0.241088,0.188557,0.024436
86,86,30,-0.367694,-0.078493,0.944894,0.508475,0.241088,0.186965,0.023782
86,86,31,-0.379951,-0.081109,0.976391,0.525424,0.241088,0.185388,0.023128
86,86,32,-0.392207,-0.083726,1.007887,0.542373,0.241088,0.183823,0.022474
86,86,33,-0.404464,-0.086342,1.039384,0.559322,0.241088,0.182272,0.021820
86,86,34,-0.416720,-0.088958,1.070880,0.576271,0.241088,0.180734,0.021167
86,86,35,-0.428977,-0.091575,1.102377,0.593220,0.241088,0.179209,0.020513
86,86,36,-0.441233,-0.094191,1.133873,0.610169,0.241088,0.177696,0.019859
86,86,37,-0.453490,-0.096808,1.165370,0.627119,0.241088,0.176197,0.019205
86,86,38,-0.465746,-0.099424,1.196866,0.644068,0.241088,0.174710,0.018552
86,86,39,-0.478003,-0.102040,1.228363,0.661017,0.241088,0.173236,0.017898
86,86,40,-0.490259,-0.104657,1.259859,0.677966,0.241088,0.171774,0.017244
86,86,41,-0.502516,-0.107273,1.291356,0.694915,0.241088,0.170324,0.016590
86,86,42,-0.514772,-0.109890,1.322852,0.711864,0.241088,0.168887,0.015936
86,86,43,-0.527029,-0.112506,1.354349,0.728814,0.241088,0.167462,0.015283
86,86,44,-0.539285,-0.115123,1.385845,0.745763,0.241088,0.166048,0.014629
86,86,45,-0.551542,-0.117739,1.417342,0.762712,0.241088,0.164647,0.013975
86,86,46,-0.563798,-0.120355,1.448838,0.779661,0.241088,0.163258,0.013321
86,86,47,-0.576054,-0.122972,1.480334,0.796610,0.241088,0.161880,0.012667
86,86,48,-0.588311,-0.125588,1.511831,0.813559,0.241088,0.160514,0.012014
86,86,49,-0.600567,-0.128205,1.543327,0.830508,0.241088,0.159160,0.011360
86,86,50,-0.612824,-0.130821,1.574824,0.847458,0.241088,0.157816,0.010706
86,86,51,-0.625080,-0.133438,1.606320,0.864407,0.241088,0.156485,0.010052
86,86,52,-0.637337,-0.136054,1.637817,0.881356,0.241088,0.155164,0.009398
86,86,53,-0.649593,-0.138670,1.669313,0.898305,0.241088,0.153855,0.008745
86,86,54,-0.661850,-0.141287,1.700810,0.915254,0.241088,0.152556,0.008091
86,86,55,-0.674106,-0.143903,1.732306,0.932203,0.241088,0.151269,0.007437
86,86,56,-0.686363,-0.146520,1.763803,0.949153,0.241088,0.149992,0.006783
86,86,57,-0.698619,-0.149136,1.795299,0.966102,0.241088,0.148727,0.006129
86,86,58,-0.710876,-0.151753,1.826796,0.983051,0.241088,0.147472,0.005476
86,86,59,-0.723132,-0.154369,1.858292,1.000000,0.241088,0.146227,0.004822
87,87,0,-0.000000,-0.000000,0.000000,0.000000,0.237086,0.237086,0.042676
87,87,1,-0.011952,-0.003049,0.031575,0.016949,0.237086,0.235086,0.042033
87,87,2,-0.023903,-0.006097,0.063149,0.033898,0.237086,0.233102,0.041390
87,87,3,-0.035855,-0.009146,0.094724,0.050847,0.237086,0.231135,0.040747
87,87,4,-0.047807,-0.012194,0.126299,0.067797,0.237086,0.229184,0.040104
87,87,5,-0.059759,-0.015243,0.157873,0.084746,0.237086,0.227250,0.039461
87,87,6,-0.071710,-0.018292,0.189448,0.101695,0.237086,0.225333,0.038818
87,87,7,-0.083662,-0.021340,0.221022,0.118644,0.237086,0.223431,0.038175
87,87,8,-0.095614,-0.024389,0.252597,0.135593,0.237086,0.221546,0.037532
87,87,9,-0.107566,-0.027437,0.284172,0.152542,0.237086,0.219676,0.036889
87,87,10,-0.119517,-0.030486,0.315746,0.169492,0.237086,0.217822,0.036246
87,87,11,-0.131469,-0.033535,0.347321,0.186441,0.237086,0.215984,0.035603
87,87,12,-0.143421,-0.036583,0.378896,0.203390,0.237086,0.214161,0.034960
87,87,13,-0.155373,-0.039632,0.410470,0.220339,0.237086,0.212354,0.034317
87,87,14,-0.167324,-0.042680,0.442045,0.237288,0.237086,0.210562,0.033674
87,87,15,-0.179276,-0.045729,0.473619,0.254237,0.237086,0.208785,0.033031
87,87,16,-0.191228,-0.048778,0.505194,0.271186,0.237086,0.207023,0.032388
87,87,17,-0.203180,-0.051826,0.536769,0.288136,0.237086,0.205276,0.031745
87,87,18,-0.215131,-0.054875,0.568343,0.305085,0.237086,0.203544,0.031103
87,87,19,-0.227083,-0.057923,0.599918,0.322034,0.237086,0.201826,0.030460
87,87,20,-0.239035,-0.060972,0.631493,0.338983,0.237086,0.200123,0.029817
87,87,21,-0.250986,-0.064021,0.663067,0.355932,0.237086,0.198434,0.029174
87,87,22,-0.262938,-0.067069,0.694642,0.372881,0.237086,0.196760,0.028531
87,87,23,-0.274890,-0.070118,0.726216,0.389831,0.237086,0.195099,0.027888
87,87,24,-0.286842,-0.073166,0.757791,0.406780,0.237086,0.193453,0.027245
87,87,25,-0.298793,-0.076215,0.789366,0.423729,0.237086,0.191821,0.026602
87,87,26,-0.310745,-0.079264,0.820940,0.440678,0.237086,0.190202,0.025959
87,87,27,-0.322697,-0.082312,0.852515,0.457627,0.237086,0.188597,0.025316
87,87,28,-0.334649,-0.085361,0.884090,0.474576,0.237086,0.187005,0.024673
87,87,29,-0.346600,-0.088409,0.915664,0.491525,0.237086,0.185427,0.024030
87,87,30,-0.358552,-0.091458,0.947239,0.508475,0.237086,0.183862,0.023387
87,87,31,-0.370504,-0.094507,0.978813,0.525424,0.237086,0.182311,0.022744
87,87,32,-0.382456,-0.097555,1.010388,0.542373,0.237086,0.180772,0.022101
87,87,33,-0.394407,-0.100604,1.041963,0.559322,0.237086,0.179247,0.021458
87,87,34,-0.406359,-0.103652,1.073537,0.576271,0.237086,0.177734,0.020815
87,87,35,-0.418311,-0.106701,1.105112,0.593220,0.237086,0.176234,0.020172
87,87,36,-0.430263,-0.109750,1.136687,0.610169,0.237086,0.174747,0.019529
87,87,37,-0.442214,-0.112798,1.168261,0.627119,0.237086,0.173272,0.018887
87,87,38,-0.454166,-0.115847,1.199836,0.644068,0.237086,0.171810,0.018244
87,87,39,-0.466118,-0.118895,1.231410,0.661017,0.237086,0.170360,0.017601
87,87,40,-0.478070,-0.121944,1.262985,0.677966,0.237086,0.168923,0.016958
87,87,41,-0.490021,-0.124993,1.294560,0.694915,0.237086,0.167497,0.016315
87,87,42,-0.501973,-0.128041,1.326134,0.711864,0.237086,0.166084,0.015672
87,87,43,-0.513925,-0.131090,1.357709,0.728814,0.237086,0.164682,0.015029
87,87,44,-0.525876,-0.134138,1.389284,0.745763,0.237086,0.163293,0.014386
87,87,45,-0.537828,-0.137187,1.420858,0.762712,0.237086,0.161915,0.013743
87,87,46,-0.549780,-0.140235,1.452433,0.779661,0.237086,0.160548,0.013100
87,87,47,-0.561732,-0.143284,1.484007,0.796610,0.237086,0.159193,0.012457
87,87,48,-0.573683,-0.146333,1.515582,0.813559,0.237086,0.157850,0.011814
87,87,49,-0.585635,-0.149381,1.547157,0.830508,0.237086,0.156518,0.011171
87,87,50,-0.597587,-0.152430,1.578731,0.847458,0.237086,0.155197,0.010528
87,87,51,-0.609539,-0.155478,1.610306,0.864407,0.237086,0.153887,0.009885
87,87,52,-0.621490,-0.158527,1.641881,0.881356,0.237086,0.152589,0.009242
87,87,53,-0.633442,-0.161576,1.673455,0.898305,0.237086,0.151301,0.008599
87,87,54,-0.645394,-0.164624,1.705030,0.915254,0.237086,0.150024,0.007956
87,87,55,-0.657346,-0.167673,1.736605,0.932203,0.237086,0.148758,0.007314
87,87,56,-0.669297,-0.170721,1.768179,0.949153,0.237086,0.147503,0.006671
87,87,57,-0.681249,-0.173770,1.799754,0.966102,0.237086,0.146258,0.006028
87,87,58,-0.693201,-0.176819,1.831328,0.983051,0.237086,0.145024,0.005385
87,87,59,-0.705153,-0.179867,1.862903,1.000000,0.237086,0.143800,0.004742
88,88,0,-0.000000,-0.000000,0.000000,0.000000,0.233151,0.233151,0.041967
88,88,1,-0.011635,-0.003462,0.031650,0.016949,0.233151,0.231184,0.041335
88,88,2,-0.023270,-0.006923,0.063301,0.033898,0.233151,0.229233,0.040703
88,88,3,-0.034905,-0.010385,0.094951,0.050847,0.233151,0.227299,0.040070
88,88,4,-0.046540,-0.013847,0.126601,0.067797,0.233151,0.225380,0.039438
88,88,5,-0.058175,-0.017308,0.158251,0.084746,0.233151,0.223479,0.038806
88,88,6,-0.069810,-0.020770,0.189902,0.101695,0.233151,0.221593,0.038174
88,88,7,-0.081445,-0.024232,0.221552,0.118644,0.233151,0.219723,0.037541
88,88,8,-0.093080,-0.027694,0.253202,0.135593,0.233151,0.217869,0.036909
88,88,9,-0.104715,-0.031155,0.284852,0.152542,0.233151,0.216030,0.036277
88,88,10,-0.116350,-0.034617,0.316503,0.169492,0.233151,0.214207,0.035645
88,88,11,-0.127985,-0.038079,0.348153,0.186441,0.233151,0.212399,0.035012
88,88,12,-0.139620,-0.041540,0.379803,0.203390,0.233151,0.210607,0.034380
88,88,13,-0.151255,-0.045002,0.411453,0.220339,0.233151,0.208830,0.033748
88,88,14,-0.162890,-0.048464,0.443104,0.237288,0.233151,0.207067,0.033115
88,88,15,-0.174525,-0.051925,0.474754,0.254237,0.233151,0.205320,0.032483
88,88,16,-0.186160,-0.055387,0.506404,0.271186,0.233151,0.203587,0.031851
88,88,17,-0.197795,-0.058849,0.538054,0.288136,0.233151,0.201869,0.031219
88,88,18,-0.209430,-0.062310,0.569705,0.305085,0.233151,0.200166,0.030586
88,88,19,-0.221065,-0.065772,0.601355,0.322034,0.233151,0.198477,0.029954
88,88,20,-0.232699,-0.069234,0.633005,0.338983,0.233151,0.196802,0.029322
88,88,21,-0.244334,-0.072696,0.664656,0.355932,0.233151,0.195141,0.028689
88,88,22,-0.255969,-0.076157,0.696306,0.372881,0.233151,0.193494,0.028057
88,88,23,-0.267604,-0.079619,0.727956,0.389831,0.233151,0.191861,0.027425
88,88,24,-0.279239,-0.083081,0.759606,0.406780,0.233151,0.190242,0.026793
88,88,25,-0.290874,-0.086542,0.791257,0.423729,0.233151,0.188637,0.026160
88,88,26,-0.302509,-0.090004,0.822907,0.440678,0.233151,0.187045,0.025528
88,88,27,-0.314144,-0.093466,0.854557,0.457627,0.233151,0.185467,0.024896
88,88,28,-0.325779,-0.096927,0.886207,0.474576,0.233151,0.183901,0.024264
88,88,29,-0.337414,-0.100389,0.917858,0.491525,0.233151,0.182350,0.023631
88,88,30,-0.349049,-0.103851,0.949508,0.508475,0.233151,0.180811,0.022999
88,88,31,-0.360684,-0.107312,0.981158,0.525424,0.233151,0.179285,0.022367
88,88,32,-0.372319,-0.110774,1.012808,0.542373,0.233151,0.177772,0.021734
88,88,33,-0.383954,-0.114236,1.044459,0.559322,0.233151,0.176272,0.021102
88,88,34,-0.395589,-0.117698,1.076109,0.576271,0.233151,0.174784,0.020470
88,88,35,-0.407224,-0.121159,1.107759,0.593220,0.233151,0.173309,0.019838
88,88,36,-0.418859,-0.124621,1.139409,0.610169,0.233151,0.171847,0.019205
88,88,37,-0.430494,-0.128083,1.171060,0.627119,0.233151,0.170397,0.018573
88,88,38,-0.442129,-0.131544,1.202710,0.644068,0.233151,0.168959,0.017941
88,88,39,-0.453764,-0.135006,1.234360,0.661017,0.233151,0.167533,0.017309
88,88,40,-0.465399,-0.138468,1.266011,0.677966,0.233151,0.166119,0.016676
88,88,41,-0.477034,-0.141929,1.297661,0.694915,0.233151,0.164717,0.016044
